2021-06-21 09:16:38+05:30,271.35,636.75,271.35,609.0,"{12713474: 5925, 12713730: 0, 14169602: 0, 14169858: 8050, 12713986: 125, 12714242: 25, 12737282: 50, 12738306: 0, 12738562: 6350, 12738818: 150, 12739074: 75, 12739330: 0, 9841410: 6350, 9843202: 6500, 12739586: 25, 12739842: 200}"
2021-06-21 09:18:18+05:30,612.15,632.9,573.1,591.35,"{12713474: 6575, 12713730: 0, 14169602: 0, 14169858: 5425, 12713986: 150, 12714242: 75, 12737282: 25, 12738306: 75, 12738562: 50, 12738818: 100, 12739074: 25, 12739330: 0, 9841410: 5425, 9843202: 10450, 12739586: 5750, 12739842: 150}"
2021-06-21 09:19:56+05:30,593.95,613.95,558.5,571.1,"{12713474: 6050, 12713730: 4725, 14169602: 5000, 14169858: 7550, 12713986: 4500, 12714242: 75, 12737282: 5475, 12738306: 25, 12738562: 5075, 12738818: 125, 12739074: 5125, 12739330: 0, 9841410: 4775, 9843202: 5500, 12739586: 5475, 12739842: 50}"
2021-06-21 09:21:41+05:30,574.1,597.15,530.0,545.0,"{12713474: 6700, 12713730: 5225, 14169602: 5875, 14169858: 7325, 12713986: 4600, 12714242: 300, 12737282: 4825, 12738306: 50, 12738562: 25, 12738818: 150, 12739074: 25, 12739330: 0, 9841410: 5000, 9843202: 6500, 12739586: 100, 12739842: 175}"
2021-06-21 09:23:27+05:30,543.15,557.85,510.8,523.65,"{12713474: 4500, 12713730: 8725, 14169602: 25, 14169858: 7000, 12713986: 150, 12714242: 150, 12737282: 200, 12738306: 50, 12738562: 125, 12738818: 200, 12739074: 50, 12739330: 0, 9841410: 5250, 9843202: 5875, 12739586: 200, 12739842: 75}"
2021-06-21 09:25:10+05:30,527.25,529.85,490.0,491.0,"{12713474: 225, 12713730: 8100, 14169602: 275, 14169858: 5325, 12713986: 300, 12714242: 5325, 12737282: 275, 12738306: 5125, 12738562: 225, 12738818: 375, 12739074: 100, 12739330: 0, 9841410: 5325, 9843202: 7750, 12739586: 450, 12739842: 6600}"
2021-06-21 09:26:56+05:30,491.0,511.25,478.05,511.25,"{12713474: 675, 12713730: 25, 14169602: 425, 14169858: 6125, 12713986: 550, 12714242: 50, 12737282: 650, 12738306: 150, 12738562: 450, 12738818: 275, 12739074: 300, 12739330: 0, 9841410: 225, 9843202: 5675, 12739586: 750, 12739842: 7450}"
2021-06-21 09:28:44+05:30,510.15,516.6,483.0,492.8,"{12713474: 1375, 12713730: 25, 14169602: 900, 14169858: 6275, 12713986: 1400, 12714242: 6525, 12737282: 1675, 12738306: 6525, 12738562: 925, 12738818: 725, 12739074: 700, 12739330: 0, 9841410: 400, 9843202: 5950, 12739586: 1350, 12739842: 7550}"
2021-06-21 09:30:30+05:30,492.15,506.9,476.35,503.6,"{12713474: 1425, 12713730: 75, 14169602: 1450, 14169858: 5800, 12713986: 1325, 12714242: 0, 12737282: 1100, 12738306: 7200, 12738562: 1225, 12738818: 400, 12739074: 900, 12739330: 0, 9841410: 675, 9843202: 9100, 12739586: 1200, 12739842: 6350}"
2021-06-21 09:32:28+05:30,503.8,503.8,436.15,448.4,"{12713474: 1850, 12713730: 175, 14169602: 2375, 14169858: 50, 12713986: 2175, 12714242: 25, 12737282: 2750, 12738306: 6800, 12738562: 2625, 12738818: 250, 12739074: 1900, 12739330: 0, 9841410: 1775, 9843202: 6900, 12739586: 2725, 12739842: 10325}"
2021-06-21 09:34:15+05:30,449.05,450.0,432.7,441.45,"{12713474: 3000, 12713730: 275, 14169602: 3075, 14169858: 1575, 12713986: 2450, 12714242: 150, 12737282: 2525, 12738306: 7700, 12738562: 2350, 12738818: 300, 12739074: 2425, 12739330: 0, 9841410: 2525, 9843202: 5250, 12739586: 2450, 12739842: 6275}"
2021-06-21 09:36:01+05:30,443.2,459.7,439.0,453.7,"{12713474: 2650, 12713730: 250, 14169602: 3875, 14169858: 275, 12713986: 3825, 12714242: 175, 12737282: 3150, 12738306: 8700, 12738562: 3175, 12738818: 425, 12739074: 2900, 12739330: 0, 9841410: 3575, 9843202: 7100, 12739586: 2825, 12739842: 3850}"
2021-06-21 09:37:50+05:30,452.75,461.7,432.9,461.05,"{12713474: 3525, 12713730: 550, 14169602: 3300, 14169858: 600, 12713986: 3600, 12714242: 575, 12737282: 3550, 12738306: 350, 12738562: 3800, 12738818: 750, 12739074: 3550, 12739330: 0, 9841410: 3225, 9843202: 450, 12739586: 3625, 12739842: 4425}"
2021-06-21 09:39:37+05:30,461.6,462.0,410.75,426.9,"{12713474: 5325, 12713730: 725, 14169602: 4425, 14169858: 1575, 12713986: 3600, 12714242: 925, 12737282: 4900, 12738306: 500, 12738562: 4875, 12738818: 1200, 12739074: 3000, 12739330: 0, 9841410: 3450, 9843202: 575, 12739586: 3475, 12739842: 6325}"
2021-06-21 09:41:20+05:30,425.0,438.3,421.05,432.8,"{12713474: 4325, 12713730: 4725, 14169602: 3325, 14169858: 975, 12713986: 3375, 12714242: 1425, 12737282: 3800, 12738306: 600, 12738562: 3725, 12738818: 1125, 12739074: 3150, 12739330: 0, 9841410: 3925, 9843202: 2125, 12739586: 3150, 12739842: 6050}"
2021-06-21 09:42:58+05:30,431.85,432.2,405.0,415.6,"{12713474: 2700, 12713730: 850, 14169602: 3725, 14169858: 1325, 12713986: 3175, 12714242: 1200, 12737282: 4450, 12738306: 700, 12738562: 3575, 12738818: 1575, 12739074: 2800, 12739330: 0, 9841410: 3025, 9843202: 1825, 12739586: 3025, 12739842: 5000}"
2021-06-21 09:44:38+05:30,415.25,445.2,412.65,443.0,"{12713474: 2625, 12713730: 1050, 14169602: 2875, 14169858: 975, 12713986: 3850, 12714242: 1925, 12737282: 3725, 12738306: 2675, 12738562: 3250, 12738818: 1425, 12739074: 2825, 12739330: 0, 9841410: 4200, 9843202: 1325, 12739586: 4375, 12739842: 4925}"
2021-06-21 09:46:16+05:30,438.9,449.45,428.65,441.65,"{12713474: 4800, 12713730: 1150, 14169602: 2925, 14169858: 1125, 12713986: 2850, 12714242: 1450, 12737282: 4125, 12738306: 1000, 12738562: 2950, 12738818: 1500, 12739074: 2600, 12739330: 0, 9841410: 3800, 9843202: 1300, 12739586: 2900, 12739842: 2775}"
2021-06-21 09:47:57+05:30,439.6,455.4,421.65,423.85,"{12713474: 3250, 12713730: 1250, 14169602: 3750, 14169858: 1500, 12713986: 3175, 12714242: 1550, 12737282: 3525, 12738306: 1100, 12738562: 3125, 12738818: 1625, 12739074: 2875, 12739330: 0, 9841410: 3425, 9843202: 1325, 12739586: 2925, 12739842: 375}"
2021-06-21 09:49:37+05:30,423.85,441.1,421.65,436.65,"{12713474: 1900, 12713730: 2350, 14169602: 3325, 14169858: 1550, 12713986: 2700, 12714242: 1450, 12737282: 4300, 12738306: 1225, 12738562: 4250, 12738818: 1800, 12739074: 3450, 12739330: 0, 9841410: 3300, 9843202: 1550, 12739586: 3425, 12739842: 4825}"
2021-06-21 09:51:17+05:30,433.0,439.0,427.9,434.65,"{12713474: 1575, 12713730: 1800, 14169602: 3225, 14169858: 2475, 12713986: 3050, 12714242: 1450, 12737282: 3525, 12738306: 1475, 12738562: 2850, 12738818: 2075, 12739074: 3500, 12739330: 0, 9841410: 3350, 9843202: 2750, 12739586: 4125, 12739842: 5950}"
2021-06-21 09:52:55+05:30,434.65,489.0,434.65,465.0,"{12713474: 1375, 12713730: 1525, 14169602: 3300, 14169858: 2175, 12713986: 3400, 12714242: 2250, 12737282: 3300, 12738306: 1825, 12738562: 3450, 12738818: 2050, 12739074: 3100, 12739330: 0, 9841410: 3600, 9843202: 1850, 12739586: 3975, 12739842: 4825}"
2021-06-21 09:54:35+05:30,465.9,480.2,460.0,475.3,"{12713474: 1750, 12713730: 1500, 14169602: 3150, 14169858: 1925, 12713986: 3150, 12714242: 2200, 12737282: 3525, 12738306: 2250, 12738562: 4050, 12738818: 3125, 12739074: 3375, 12739330: 0, 9841410: 4450, 9843202: 2050, 12739586: 3000, 12739842: 2125}"
