2021-06-21 09:16:38+05:30,724.25,724.25,380.1,394.45,"{12713474: 5925, 12713730: 0, 14169602: 0, 14169858: 8050, 12713986: 125, 12714242: 25, 12737282: 50, 12738306: 0, 12738562: 6350, 12738818: 150, 12739074: 75, 12739330: 0, 9841410: 6350, 9843202: 6500, 12739586: 25, 12739842: 200}"
2021-06-21 09:18:18+05:30,391.85,404.7,375.65,403.4,"{12713474: 6575, 12713730: 0, 14169602: 0, 14169858: 5425, 12713986: 150, 12714242: 75, 12737282: 25, 12738306: 75, 12738562: 50, 12738818: 100, 12739074: 25, 12739330: 0, 9841410: 5425, 9843202: 10450, 12739586: 5750, 12739842: 150}"
2021-06-21 09:20:01+05:30,403.15,421.9,393.6,416.7,"{12713474: 6325, 12713730: 125, 14169602: 0, 14169858: 75, 12713986: 175, 12714242: 300, 12737282: 25, 12738306: 325, 12738562: 75, 12738818: 350, 12739074: 0, 12739330: 175, 9841410: 5125, 9843202: 5700, 12739586: 25, 12739842: 300}"
2021-06-21 09:21:44+05:30,413.05,454.15,393.75,438.7,"{12713474: 75, 12713730: 0, 14169602: 0, 14169858: 7450, 12713986: 100, 12714242: 475, 12737282: 125, 12738306: 275, 12738562: 225, 12738818: 275, 12739074: 150, 12739330: 175, 9841410: 5100, 9843202: 6625, 12739586: 250, 12739842: 275}"
2021-06-21 09:23:26+05:30,435.25,475.8,430.0,460.45,"{12713474: 4475, 12713730: 8725, 14169602: 0, 14169858: 6975, 12713986: 125, 12714242: 125, 12737282: 175, 12738306: 25, 12738562: 100, 12738818: 175, 12739074: 25, 12739330: 7750, 9841410: 5200, 9843202: 5850, 12739586: 175, 12739842: 50}"
2021-06-21 09:25:07+05:30,461.15,497.05,450.1,486.55,"{12713474: 75, 12713730: 7925, 14169602: 0, 14169858: 4975, 12713986: 125, 12714242: 5150, 12737282: 150, 12738306: 4850, 12738562: 75, 12738818: 5100, 12739074: 5050, 12739330: 7325, 9841410: 5175, 9843202: 7525, 12739586: 300, 12739842: 6450}"
2021-06-21 09:26:47+05:30,489.2,497.95,461.4,482.0,"{12713474: 250, 12713730: 5400, 14169602: 0, 14169858: 5525, 12713986: 150, 12714242: 5475, 12737282: 300, 12738306: 6225, 12738562: 50, 12738818: 5225, 12739074: 4400, 12739330: 7225, 9841410: 5800, 9843202: 5275, 12739586: 200, 12739842: 7025}"
2021-06-21 09:28:26+05:30,480.0,508.2,462.45,497.65,"{12713474: 150, 12713730: 6000, 14169602: 0, 14169858: 5425, 12713986: 150, 12714242: 5675, 12737282: 100, 12738306: 5050, 12738562: 50, 12738818: 5200, 12739074: 4525, 12739330: 7500, 9841410: 5850, 9843202: 4300, 12739586: 225, 12739842: 6500}"
2021-06-21 09:30:08+05:30,495.85,503.75,483.15,483.15,"{12713474: 225, 12713730: 4175, 14169602: 0, 14169858: 4800, 12713986: 300, 12714242: 4075, 12737282: 100, 12738306: 6100, 12738562: 75, 12738818: 5650, 12739074: 4925, 12739330: 5325, 9841410: 5175, 9843202: 7550, 12739586: 200, 12739842: 4325}"
2021-06-21 09:31:46+05:30,482.95,505.0,464.25,504.7,"{12713474: 0, 12713730: 3850, 14169602: 0, 14169858: 3750, 12713986: 150, 12714242: 4100, 12737282: 100, 12738306: 4575, 12738562: 75, 12738818: 4575, 12739074: 6650, 12739330: 3825, 9841410: 6425, 9843202: 4775, 12739586: 200, 12739842: 4375}"
2021-06-21 09:33:27+05:30,504.0,533.05,500.15,518.3,"{12713474: 150, 12713730: 3325, 14169602: 0, 14169858: 3050, 12713986: 150, 12714242: 3900, 12737282: 125, 12738306: 2650, 12738562: 75, 12738818: 5925, 12739074: 4725, 12739330: 3250, 9841410: 5250, 9843202: 2625, 12739586: 200, 12739842: 3925}"
2021-06-21 09:35:08+05:30,519.6,521.4,493.0,493.0,"{12713474: 100, 12713730: 3225, 14169602: 0, 14169858: 5675, 12713986: 175, 12714242: 3350, 12737282: 150, 12738306: 3225, 12738562: 75, 12738818: 4125, 12739074: 5050, 12739330: 3550, 9841410: 5050, 9843202: 3850, 12739586: 150, 12739842: 1525}"
2021-06-21 09:36:49+05:30,497.2,516.85,490.45,496.45,"{12713474: 125, 12713730: 2625, 14169602: 0, 14169858: 3250, 12713986: 275, 12714242: 2675, 12737282: 125, 12738306: 2600, 12738562: 0, 12738818: 3125, 12739074: 5250, 12739330: 2625, 9841410: 7275, 9843202: 2450, 12739586: 175, 12739842: 1050}"
2021-06-21 09:38:27+05:30,497.2,509.1,488.15,502.4,"{12713474: 125, 12713730: 2450, 14169602: 0, 14169858: 2725, 12713986: 200, 12714242: 2550, 12737282: 150, 12738306: 2600, 12738562: 50, 12738818: 3350, 12739074: 0, 12739330: 2550, 9841410: 5500, 9843202: 3275, 12739586: 225, 12739842: 600}"
2021-06-21 09:40:11+05:30,502.3,544.55,501.55,528.2,"{12713474: 175, 12713730: 4800, 14169602: 0, 14169858: 3525, 12713986: 250, 12714242: 4350, 12737282: 250, 12738306: 2825, 12738562: 100, 12738818: 3925, 12739074: 0, 12739330: 1975, 9841410: 5325, 9843202: 4025, 12739586: 275, 12739842: 8525}"
2021-06-21 09:41:59+05:30,527.3,529.0,506.1,523.0,"{12713474: 25, 12713730: 6650, 14169602: 0, 14169858: 3475, 12713986: 275, 12714242: 3600, 12737282: 375, 12738306: 3050, 12738562: 300, 12738818: 4225, 12739074: 200, 12739330: 1975, 9841410: 125, 9843202: 4725, 12739586: 400, 12739842: 9050}"
2021-06-21 09:43:43+05:30,525.05,534.8,521.6,524.75,"{12713474: 150, 12713730: 4000, 14169602: 0, 14169858: 4800, 12713986: 775, 12714242: 3725, 12737282: 675, 12738306: 3425, 12738562: 450, 12738818: 5300, 12739074: 100, 12739330: 2425, 9841410: 375, 9843202: 6075, 12739586: 525, 12739842: 7175}"
2021-06-21 09:45:25+05:30,524.4,528.55,496.15,501.4,"{12713474: 100, 12713730: 3525, 14169602: 0, 14169858: 4075, 12713986: 350, 12714242: 4525, 12737282: 875, 12738306: 5675, 12738562: 400, 12738818: 4575, 12739074: 250, 12739330: 3525, 9841410: 450, 9843202: 4225, 12739586: 600, 12739842: 8175}"
2021-06-21 09:47:04+05:30,506.15,507.8,485.65,496.65,"{12713474: 7025, 12713730: 4050, 14169602: 0, 14169858: 4875, 12713986: 525, 12714242: 4300, 12737282: 500, 12738306: 3350, 12738562: 300, 12738818: 5425, 12739074: 125, 12739330: 2700, 9841410: 425, 9843202: 4750, 12739586: 525, 12739842: 6150}"
2021-06-21 09:48:44+05:30,495.35,512.0,494.9,510.15,"{12713474: 5375, 12713730: 4750, 14169602: 0, 14169858: 4750, 12713986: 275, 12714242: 3975, 12737282: 475, 12738306: 4450, 12738562: 975, 12738818: 5200, 12739074: 225, 12739330: 2850, 9841410: 750, 9843202: 4400, 12739586: 800, 12739842: 2450}"
2021-06-21 09:50:21+05:30,509.0,509.0,492.65,499.6,"{12713474: 3875, 12713730: 4600, 14169602: 0, 14169858: 4375, 12713986: 150, 12714242: 3700, 12737282: 500, 12738306: 3825, 12738562: 325, 12738818: 5125, 12739074: 150, 12739330: 2400, 9841410: 325, 9843202: 5800, 12739586: 500, 12739842: 1375}"
2021-06-21 09:51:59+05:30,500.25,504.35,461.55,464.95,"{12713474: 3700, 12713730: 4325, 14169602: 0, 14169858: 5875, 12713986: 125, 12714242: 4575, 12737282: 425, 12738306: 4975, 12738562: 375, 12738818: 5250, 12739074: 150, 12739330: 2225, 9841410: 325, 9843202: 5575, 12739586: 1000, 12739842: 425}"
2021-06-21 09:53:38+05:30,464.75,473.1,443.45,454.3,"{12713474: 3450, 12713730: 3900, 14169602: 0, 14169858: 4700, 12713986: 5700, 12714242: 4575, 12737282: 500, 12738306: 4525, 12738562: 325, 12738818: 5100, 12739074: 50, 12739330: 2675, 9841410: 1500, 9843202: 4775, 12739586: 325, 12739842: 7150}"
2021-06-21 09:55:17+05:30,457.4,469.0,454.0,463.95,"{12713474: 3625, 12713730: 3625, 14169602: 0, 14169858: 4175, 12713986: 5700, 12714242: 4775, 12737282: 350, 12738306: 4875, 12738562: 300, 12738818: 5525, 12739074: 25, 12739330: 2425, 9841410: 350, 9843202: 5150, 12739586: 225, 12739842: 5100}"
2021-06-21 09:57:01+05:30,463.95,480.35,447.3,461.9,"{12713474: 3975, 12713730: 4200, 14169602: 0, 14169858: 4850, 12713986: 5175, 12714242: 5150, 12737282: 575, 12738306: 6500, 12738562: 375, 12738818: 6075, 12739074: 50, 12739330: 2450, 9841410: 425, 9843202: 5775, 12739586: 350, 12739842: 5450}"
2021-06-21 09:58:44+05:30,461.9,474.85,456.25,465.85,"{12713474: 2925, 12713730: 4025, 14169602: 0, 14169858: 6875, 12713986: 50, 12714242: 4750, 12737282: 500, 12738306: 5100, 12738562: 275, 12738818: 5700, 12739074: 50, 12739330: 3500, 9841410: 275, 9843202: 5325, 12739586: 400, 12739842: 6050}"
2021-06-21 10:00:25+05:30,465.85,468.65,457.3,459.7,"{12713474: 3000, 12713730: 5650, 14169602: 0, 14169858: 5775, 12713986: 5125, 12714242: 5025, 12737282: 250, 12738306: 5675, 12738562: 225, 12738818: 5225, 12739074: 50, 12739330: 1525, 9841410: 225, 9843202: 6775, 12739586: 300, 12739842: 1675}"
2021-06-21 10:02:05+05:30,455.85,525.45,455.85,514.3,"{12713474: 4100, 12713730: 5675, 14169602: 0, 14169858: 8000, 12713986: 5375, 12714242: 4775, 12737282: 25, 12738306: 5050, 12738562: 150, 12738818: 5900, 12739074: 50, 12739330: 2100, 9841410: 100, 9843202: 5025, 12739586: 600, 12739842: 1650}"
