2021-06-21 09:16:36+05:30,440.35,440.35,180.55,205.8,"{12713474: 5800, 12713730: 5550, 14169602: 6025, 14169858: 7925, 12713986: 5275, 12714242: 5475, 12737282: 5575, 12738306: 6175, 12738562: 6275, 12738818: 7325, 12739074: 0, 12739330: 5450, 9841410: 6250, 9843202: 6400, 12739586: 5600, 12739842: 7750}"
2021-06-21 09:18:17+05:30,207.1,215.6,197.55,214.5,"{12713474: 6525, 12713730: 5150, 14169602: 6650, 14169858: 5400, 12713986: 125, 12714242: 50, 12737282: 0, 12738306: 25, 12738562: 25, 12738818: 75, 12739074: 0, 12739330: 6025, 9841410: 5400, 9843202: 10350, 12739586: 5725, 12739842: 125}"
2021-06-21 09:20:01+05:30,216.7,228.9,209.85,227.2,"{12713474: 6325, 12713730: 125, 14169602: 0, 14169858: 75, 12713986: 175, 12714242: 300, 12737282: 25, 12738306: 325, 12738562: 75, 12738818: 350, 12739074: 0, 12739330: 175, 9841410: 5125, 9843202: 5700, 12739586: 25, 12739842: 300}"
2021-06-21 09:21:41+05:30,223.9,257.95,211.0,245.0,"{12713474: 6675, 12713730: 5200, 14169602: 5850, 14169858: 7300, 12713986: 4575, 12714242: 200, 12737282: 4800, 12738306: 25, 12738562: 0, 12738818: 125, 12739074: 0, 12739330: 5950, 9841410: 4975, 9843202: 6400, 12739586: 75, 12739842: 150}"
2021-06-21 09:23:26+05:30,245.65,273.4,237.9,262.9,"{12713474: 4450, 12713730: 8700, 14169602: 6200, 14169858: 6950, 12713986: 100, 12714242: 100, 12737282: 150, 12738306: 0, 12738562: 25, 12738818: 150, 12739074: 0, 12739330: 7725, 9841410: 5175, 9843202: 5800, 12739586: 150, 12739842: 0}"
2021-06-21 09:25:08+05:30,262.9,288.3,253.4,281.1,"{12713474: 125, 12713730: 7975, 14169602: 50, 14169858: 5225, 12713986: 175, 12714242: 5200, 12737282: 200, 12738306: 4925, 12738562: 125, 12738818: 25, 12739074: 0, 12739330: 7375, 9841410: 5225, 9843202: 7575, 12739586: 350, 12739842: 6500}"
2021-06-21 09:26:49+05:30,281.3,287.9,262.75,269.8,"{12713474: 350, 12713730: 5500, 14169602: 75, 14169858: 5775, 12713986: 250, 12714242: 5575, 12737282: 350, 12738306: 6300, 12738562: 125, 12738818: 5300, 12739074: 0, 12739330: 7650, 9841410: 5850, 9843202: 5350, 12739586: 375, 12739842: 7100}"
2021-06-21 09:28:28+05:30,268.7,295.4,263.4,287.65,"{12713474: 225, 12713730: 6025, 14169602: 75, 14169858: 5475, 12713986: 225, 12714242: 5700, 12737282: 625, 12738306: 5100, 12738562: 125, 12738818: 5225, 12739074: 0, 12739330: 7525, 9841410: 6025, 9843202: 4350, 12739586: 300, 12739842: 6575}"
2021-06-21 09:30:08+05:30,287.95,292.35,275.0,275.1,"{12713474: 275, 12713730: 4200, 14169602: 50, 14169858: 4825, 12713986: 325, 12714242: 4100, 12737282: 125, 12738306: 6125, 12738562: 100, 12738818: 5650, 12739074: 0, 12739330: 5500, 9841410: 5200, 9843202: 7650, 12739586: 300, 12739842: 4350}"
2021-06-21 09:31:47+05:30,273.75,288.2,261.7,286.4,"{12713474: 25, 12713730: 3875, 14169602: 125, 14169858: 3775, 12713986: 175, 12714242: 4125, 12737282: 150, 12738306: 4600, 12738562: 100, 12738818: 4600, 12739074: 0, 12739330: 3850, 9841410: 6450, 9843202: 4825, 12739586: 225, 12739842: 5325}"
2021-06-21 09:33:28+05:30,285.1,308.75,285.1,295.85,"{12713474: 200, 12713730: 3375, 14169602: 50, 14169858: 3100, 12713986: 200, 12714242: 3950, 12737282: 175, 12738306: 2700, 12738562: 125, 12738818: 5975, 12739074: 0, 12739330: 3300, 9841410: 5300, 9843202: 2725, 12739586: 275, 12739842: 3975}"
2021-06-21 09:35:08+05:30,295.85,299.5,279.0,281.3,"{12713474: 125, 12713730: 3250, 14169602: 25, 14169858: 5700, 12713986: 200, 12714242: 3375, 12737282: 175, 12738306: 3325, 12738562: 100, 12738818: 4150, 12739074: 0, 12739330: 3725, 9841410: 5075, 9843202: 3900, 12739586: 175, 12739842: 1550}"
2021-06-21 09:36:50+05:30,280.0,295.05,276.9,281.1,"{12713474: 200, 12713730: 2675, 14169602: 50, 14169858: 3300, 12713986: 350, 12714242: 2800, 12737282: 175, 12738306: 2650, 12738562: 50, 12738818: 3175, 12739074: 0, 12739330: 2675, 9841410: 7325, 9843202: 2675, 12739586: 225, 12739842: 1125}"
2021-06-21 09:38:27+05:30,279.3,289.5,276.25,283.3,"{12713474: 125, 12713730: 2450, 14169602: 0, 14169858: 2725, 12713986: 200, 12714242: 2550, 12737282: 150, 12738306: 2600, 12738562: 50, 12738818: 3350, 12739074: 0, 12739330: 2550, 9841410: 5500, 9843202: 3275, 12739586: 225, 12739842: 600}"
2021-06-21 09:40:11+05:30,283.5,314.25,283.5,302.15,"{12713474: 175, 12713730: 4800, 14169602: 0, 14169858: 3525, 12713986: 250, 12714242: 4350, 12737282: 250, 12738306: 2825, 12738562: 100, 12738818: 3925, 12739074: 0, 12739330: 1975, 9841410: 5325, 9843202: 4025, 12739586: 275, 12739842: 8525}"
2021-06-21 09:41:56+05:30,301.35,301.35,285.9,292.7,"{12713474: 5775, 12713730: 6500, 14169602: 5125, 14169858: 3350, 12713986: 175, 12714242: 3475, 12737282: 250, 12738306: 2825, 12738562: 150, 12738818: 4050, 12739074: 0, 12739330: 1850, 9841410: 0, 9843202: 4550, 12739586: 300, 12739842: 8900}"
