2021-06-21 09:16:38+05:30,123.5,376.8,123.5,361.35,"{12713474: 5925, 12713730: 0, 14169602: 0, 14169858: 8050, 12713986: 125, 12714242: 25, 12737282: 50, 12738306: 0, 12738562: 6350, 12738818: 150, 12739074: 75, 12739330: 0, 9841410: 6350, 9843202: 6500, 12739586: 25, 12739842: 200}"
2021-06-21 09:18:18+05:30,358.5,368.0,327.1,338.1,"{12713474: 6575, 12713730: 0, 14169602: 0, 14169858: 5425, 12713986: 150, 12714242: 75, 12737282: 25, 12738306: 75, 12738562: 50, 12738818: 100, 12739074: 25, 12739330: 0, 9841410: 5425, 9843202: 10450, 12739586: 5750, 12739842: 150}"
2021-06-21 09:19:58+05:30,337.55,353.35,310.55,318.0,"{12713474: 6100, 12713730: 0, 14169602: 5050, 14169858: 7625, 12713986: 4575, 12714242: 125, 12737282: 5525, 12738306: 75, 12738562: 5200, 12738818: 175, 12739074: 5175, 12739330: 50, 9841410: 4825, 9843202: 5550, 12739586: 5525, 12739842: 125}"
2021-06-21 09:21:44+05:30,315.8,337.6,290.0,302.0,"{12713474: 75, 12713730: 0, 14169602: 0, 14169858: 7450, 12713986: 100, 12714242: 475, 12737282: 125, 12738306: 275, 12738562: 225, 12738818: 275, 12739074: 150, 12739330: 175, 9841410: 5100, 9843202: 6625, 12739586: 250, 12739842: 275}"
2021-06-21 09:23:28+05:30,303.95,308.0,273.15,283.0,"{12713474: 0, 12713730: 0, 14169602: 50, 14169858: 7050, 12713986: 175, 12714242: 450, 12737282: 225, 12738306: 100, 12738562: 150, 12738818: 250, 12739074: 625, 12739330: 50, 9841410: 5275, 9843202: 5925, 12739586: 225, 12739842: 100}"
2021-06-21 09:25:13+05:30,284.45,286.4,258.7,263.15,"{12713474: 350, 12713730: 0, 14169602: 700, 14169858: 5450, 12713986: 450, 12714242: 100, 12737282: 475, 12738306: 75, 12738562: 375, 12738818: 525, 12739074: 225, 12739330: 600, 9841410: 25, 9843202: 7925, 12739586: 575, 12739842: 75}"
2021-06-21 09:26:56+05:30,262.85,273.8,250.65,273.8,"{12713474: 650, 12713730: 0, 14169602: 400, 14169858: 6075, 12713986: 525, 12714242: 25, 12737282: 625, 12738306: 0, 12738562: 400, 12738818: 250, 12739074: 275, 12739330: 8000, 9841410: 200, 9843202: 5650, 12739586: 725, 12739842: 7425}"
2021-06-21 09:28:43+05:30,273.95,278.65,256.0,261.95,"{12713474: 1325, 12713730: 0, 14169602: 850, 14169858: 6250, 12713986: 1350, 12714242: 6500, 12737282: 1600, 12738306: 6500, 12738562: 875, 12738818: 700, 12739074: 650, 12739330: 9175, 9841410: 350, 9843202: 5150, 12739586: 1300, 12739842: 7525}"
2021-06-21 09:30:28+05:30,262.85,270.3,250.8,270.3,"{12713474: 1350, 12713730: 0, 14169602: 1200, 14169858: 5725, 12713986: 1225, 12714242: 5075, 12737282: 1025, 12738306: 7125, 12738562: 1125, 12738818: 325, 12739074: 825, 12739330: 6950, 9841410: 600, 9843202: 9025, 12739586: 1125, 12739842: 6200}"
2021-06-21 09:32:23+05:30,268.95,268.95,224.65,230.05,"{12713474: 1650, 12713730: 0, 14169602: 2150, 14169858: 5625, 12713986: 1975, 12714242: 5950, 12737282: 2325, 12738306: 6650, 12738562: 2350, 12738818: 75, 12739074: 1700, 12739330: 6050, 9841410: 1525, 9843202: 6550, 12739586: 2525, 12739842: 10075}"
2021-06-21 09:34:10+05:30,226.95,234.3,221.2,228.25,"{12713474: 2775, 12713730: 0, 14169602: 2075, 14169858: 5800, 12713986: 2200, 12714242: 7000, 12737282: 2275, 12738306: 7250, 12738562: 2050, 12738818: 0, 12739074: 2200, 12739330: 5275, 9841410: 2250, 9843202: 4900, 12739586: 2050, 12739842: 5650}"
2021-06-21 09:35:55+05:30,227.85,237.5,225.0,236.1,"{12713474: 2425, 12713730: 0, 14169602: 3625, 14169858: 8425, 12713986: 2600, 12714242: 6100, 12737282: 2925, 12738306: 8375, 12738562: 2400, 12738818: 7275, 12739074: 2600, 12739330: 6175, 9841410: 1975, 9843202: 6800, 12739586: 2600, 12739842: 3650}"
2021-06-21 09:37:38+05:30,238.1,238.5,222.1,232.95,"{12713474: 2675, 12713730: 0, 14169602: 2425, 14169858: 6900, 12713986: 3025, 12714242: 5500, 12737282: 2775, 12738306: 5300, 12738562: 3150, 12738818: 6800, 12739074: 2875, 12739330: 4650, 9841410: 2575, 9843202: 5425, 12739586: 3075, 12739842: 3075}"
2021-06-21 09:39:20+05:30,232.15,241.05,209.35,213.55,"{12713474: 4275, 12713730: 0, 14169602: 3500, 14169858: 0, 12713986: 2650, 12714242: 50, 12737282: 4000, 12738306: 5125, 12738562: 3550, 12738818: 0, 12739074: 2250, 12739330: 4950, 9841410: 2550, 9843202: 6875, 12739586: 2525, 12739842: 4975}"
2021-06-21 09:40:58+05:30,216.55,224.55,214.1,223.65,"{12713474: 3475, 12713730: 0, 14169602: 2025, 14169858: 7250, 12713986: 2275, 12714242: 50, 12737282: 2650, 12738306: 5975, 12738562: 2500, 12738818: 6950, 12739074: 2175, 12739330: 4275, 9841410: 2950, 9843202: 8200, 12739586: 2175, 12739842: 2900}"
2021-06-21 09:42:39+05:30,224.2,224.2,204.2,213.25,"{12713474: 1800, 12713730: 0, 14169602: 1900, 14169858: 25, 12713986: 2250, 12714242: 150, 12737282: 2675, 12738306: 5600, 12738562: 2425, 12738818: 7425, 12739074: 2000, 12739330: 4625, 9841410: 2075, 9843202: 8125, 12739586: 2225, 12739842: 2575}"
2021-06-21 09:44:16+05:30,212.95,215.8,207.85,214.45,"{12713474: 1500, 12713730: 0, 14169602: 1775, 14169858: 7550, 12713986: 2450, 12714242: 550, 12737282: 2425, 12738306: 6050, 12738562: 2325, 12738818: 6925, 12739074: 1800, 12739330: 5050, 9841410: 2850, 9843202: 7850, 12739586: 3100, 12739842: 2625}"
2021-06-21 09:45:53+05:30,215.7,230.0,214.05,228.65,"{12713474: 3800, 12713730: 0, 14169602: 1550, 14169858: 0, 12713986: 1775, 12714242: 100, 12737282: 2800, 12738306: 7600, 12738562: 1925, 12738818: 6175, 12739074: 1500, 12739330: 5150, 9841410: 2425, 9843202: 6200, 12739586: 1800, 12739842: 325}"
