2021:06:16 09:14:30 IST +0530,537.0,200,"{'open': 436.25, 'high': 607.75, 'low': 411.6, 'close': 537.0}"
2021:06:16 09:15:00 IST +0530,522.0,25,"{'open': 436.25, 'high': 607.75, 'low': 411.6, 'close': 537.0}"
2021:06:16 09:15:01 IST +0530,522.0,25,"{'open': 522.05, 'high': 522.05, 'low': 522.0, 'close': 537.0}"
2021:06:16 09:15:01 IST +0530,522.0,25,"{'open': 522.05, 'high': 522.05, 'low': 522.0, 'close': 537.0}"
2021:06:16 09:15:02 IST +0530,522.0,25,"{'open': 522.05, 'high': 522.05, 'low': 522.0, 'close': 537.0}"
2021:06:16 09:15:02 IST +0530,522.0,25,"{'open': 522.05, 'high': 522.05, 'low': 522.0, 'close': 537.0}"
2021:06:16 09:15:03 IST +0530,481.15,25,"{'open': 522.05, 'high': 522.05, 'low': 522.0, 'close': 537.0}"
2021:06:16 09:15:03 IST +0530,481.15,25,"{'open': 522.05, 'high': 522.05, 'low': 481.15, 'close': 537.0}"
2021:06:16 09:15:04 IST +0530,481.15,25,"{'open': 522.05, 'high': 522.05, 'low': 481.15, 'close': 537.0}"
2021:06:16 09:15:05 IST +0530,481.15,25,"{'open': 522.05, 'high': 522.05, 'low': 481.15, 'close': 537.0}"
2021:06:16 09:15:06 IST +0530,477.6,25,"{'open': 522.05, 'high': 522.05, 'low': 481.15, 'close': 537.0}"
2021:06:16 09:15:07 IST +0530,482.15,25,"{'open': 522.05, 'high': 522.05, 'low': 477.6, 'close': 537.0}"
2021:06:16 09:15:08 IST +0530,482.15,25,"{'open': 522.05, 'high': 522.05, 'low': 477.6, 'close': 537.0}"
2021:06:16 09:15:08 IST +0530,473.0,25,"{'open': 522.05, 'high': 522.05, 'low': 477.6, 'close': 537.0}"
2021:06:16 09:15:09 IST +0530,473.0,25,"{'open': 522.05, 'high': 522.05, 'low': 472.7, 'close': 537.0}"
2021:06:16 09:15:09 IST +0530,473.0,25,"{'open': 522.05, 'high': 522.05, 'low': 472.7, 'close': 537.0}"
2021:06:16 09:15:10 IST +0530,473.0,25,"{'open': 522.05, 'high': 522.05, 'low': 472.7, 'close': 537.0}"
2021:06:16 09:15:11 IST +0530,473.0,25,"{'open': 522.05, 'high': 522.05, 'low': 472.7, 'close': 537.0}"
2021:06:16 09:15:12 IST +0530,469.3,25,"{'open': 522.05, 'high': 522.05, 'low': 472.7, 'close': 537.0}"
2021:06:16 09:15:13 IST +0530,469.3,25,"{'open': 522.05, 'high': 522.05, 'low': 462.85, 'close': 537.0}"
2021:06:16 09:15:13 IST +0530,458.95,25,"{'open': 522.05, 'high': 522.05, 'low': 462.85, 'close': 537.0}"
2021:06:16 09:15:14 IST +0530,450.05,25,"{'open': 522.05, 'high': 522.05, 'low': 450.1, 'close': 537.0}"
2021:06:16 09:15:14 IST +0530,450.05,25,"{'open': 522.05, 'high': 522.05, 'low': 450.1, 'close': 537.0}"
2021:06:16 09:15:15 IST +0530,450.0,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:16 IST +0530,455.15,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:17 IST +0530,459.2,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:17 IST +0530,459.2,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:18 IST +0530,451.7,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:19 IST +0530,462.7,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:19 IST +0530,467.9,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:20 IST +0530,463.6,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:20 IST +0530,463.6,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:22 IST +0530,463.6,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:23 IST +0530,463.6,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:23 IST +0530,461.45,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:24 IST +0530,467.5,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
2021:06:16 09:15:25 IST +0530,462.4,25,"{'open': 522.05, 'high': 522.05, 'low': 450.0, 'close': 537.0}"
