2021:06:18 11:11:26 IST +0530,260.3,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:26 IST +0530,258.85,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:27 IST +0530,259.1,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:27 IST +0530,258.75,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:28 IST +0530,258.75,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:29 IST +0530,258.25,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:29 IST +0530,258.8,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:30 IST +0530,258.85,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:30 IST +0530,258.85,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:31 IST +0530,258.1,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:32 IST +0530,259.4,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:32 IST +0530,258.8,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:33 IST +0530,259.0,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:33 IST +0530,258.75,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:34 IST +0530,261.3,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:35 IST +0530,261.8,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:35 IST +0530,260.95,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:36 IST +0530,260.5,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:36 IST +0530,260.5,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:37 IST +0530,260.25,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:38 IST +0530,260.25,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:38 IST +0530,259.55,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:39 IST +0530,259.15,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:39 IST +0530,259.15,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:40 IST +0530,260.25,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:41 IST +0530,261.25,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:41 IST +0530,261.25,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:42 IST +0530,263.1,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:42 IST +0530,262.3,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:43 IST +0530,262.0,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:44 IST +0530,265.8,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:44 IST +0530,263.55,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:45 IST +0530,264.55,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:45 IST +0530,263.75,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:46 IST +0530,264.25,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:47 IST +0530,264.55,100,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:48 IST +0530,263.95,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:48 IST +0530,264.35,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:49 IST +0530,263.2,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:50 IST +0530,263.75,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:50 IST +0530,263.75,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:51 IST +0530,261.6,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:51 IST +0530,260.25,50,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:52 IST +0530,260.6,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
2021:06:18 11:11:53 IST +0530,261.25,25,"{'open': 489.5, 'high': 524.8, 'low': 233.25, 'close': 453.6}"
