2021:06:16 09:14:55 IST +0530,410.35,25,"{'open': 628.95, 'high': 628.95, 'low': 387.9, 'close': 410.35}"
2021:06:16 09:15:00 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:01 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:02 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:02 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:03 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:04 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:05 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:05 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:06 IST +0530,410.35,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 410.35}"
2021:06:16 09:15:06 IST +0530,475.7,25,"{'open': 475.65, 'high': 475.7, 'low': 475.65, 'close': 410.35}"
2021:06:16 09:15:07 IST +0530,475.7,25,"{'open': 475.65, 'high': 475.7, 'low': 475.65, 'close': 410.35}"
2021:06:16 09:15:08 IST +0530,475.7,25,"{'open': 475.65, 'high': 475.7, 'low': 475.65, 'close': 410.35}"
2021:06:16 09:15:08 IST +0530,475.7,25,"{'open': 475.65, 'high': 475.7, 'low': 475.65, 'close': 410.35}"
2021:06:16 09:15:09 IST +0530,472.5,25,"{'open': 475.65, 'high': 475.7, 'low': 475.65, 'close': 410.35}"
2021:06:16 09:15:10 IST +0530,472.0,25,"{'open': 475.65, 'high': 475.7, 'low': 475.65, 'close': 410.35}"
2021:06:16 09:15:11 IST +0530,460.15,25,"{'open': 475.65, 'high': 475.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:11 IST +0530,470.6,25,"{'open': 475.65, 'high': 475.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:12 IST +0530,466.25,25,"{'open': 475.65, 'high': 475.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:13 IST +0530,469.3,25,"{'open': 475.65, 'high': 475.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:14 IST +0530,480.0,25,"{'open': 475.65, 'high': 480.0, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:14 IST +0530,480.0,25,"{'open': 475.65, 'high': 480.0, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:15 IST +0530,475.7,50,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:15 IST +0530,481.95,25,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:16 IST +0530,486.25,25,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:17 IST +0530,474.6,25,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:18 IST +0530,467.55,50,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:18 IST +0530,475.3,50,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:19 IST +0530,475.3,50,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:20 IST +0530,473.55,25,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:20 IST +0530,480.1,25,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
2021:06:16 09:15:21 IST +0530,477.55,25,"{'open': 475.65, 'high': 487.7, 'low': 450.0, 'close': 410.35}"
