2021-06-21 09:41:32+05:30,382.75,387.85,370.55,372.45,6075
3.0,527.0,333.0,499.25,110150
2021-06-21 09:16:00+05:30,513.25,577.25,499.25,517.65,55025
2021-06-21 09:17:00+05:30,513.85,570.5,513.85,550.95,40125
2021-06-21 09:18:00+05:30,545.55,553.25,525.0,528.05,31825
2021-06-21 09:19:00+05:30,540.55,541.3,500.0,503.95,32725
2021-06-21 09:20:00+05:30,504.9,535.95,472.6,498.9,45000
2021-06-21 09:21:00+05:30,499.15,504.4,480.1,480.65,36175
2021-06-21 09:22:00+05:30,482.3,486.85,452.6,460.25,32300
2021-06-21 09:23:00+05:30,460.4,471.45,448.0,451.75,18150
2021-06-21 09:24:00+05:30,455.0,471.0,434.15,442.1,21825
2021-06-21 09:25:00+05:30,446.85,454.3,422.05,429.85,24375
2021-06-21 09:26:00+05:30,430.0,459.2,428.5,458.15,33275
2021-06-21 09:27:00+05:30,458.15,458.15,428.0,440.9,18100
2021-06-21 09:28:00+05:30,440.9,446.6,430.0,433.4,11450
2021-06-21 09:29:00+05:30,434.05,436.15,420.75,432.4,13175
2021-06-21 09:30:00+05:30,430.9,451.2,422.0,423.8,20250
2021-06-21 09:31:00+05:30,425.4,434.85,388.7,393.55,34550
2021-06-21 09:32:00+05:30,397.8,398.6,381.0,385.0,36025
2021-06-21 09:33:00+05:30,384.8,397.85,383.85,389.3,32850
2021-06-21 09:34:00+05:30,387.65,399.45,386.0,397.6,21900
2021-06-21 09:35:00+05:30,395.3,406.85,386.8,403.15,36475
2021-06-21 09:36:00+05:30,400.35,405.0,381.95,396.15,21125
2021-06-21 09:37:00+05:30,394.05,410.3,390.5,400.6,19600
2021-06-21 09:38:00+05:30,403.35,404.45,380.0,381.7,20775
2021-06-21 09:39:00+05:30,381.65,382.2,360.8,378.5,43975
2021-06-21 09:41:32+05:30,382.75,387.85,370.55,372.45,6075
