2021-06-21 09:39:05+05:30,350.25,361.15,328.0,328.0,5950
270.0,471.8,270.0,442.2,165075
2021-06-21 09:16:00+05:30,454.45,519.7,448.8,463.15,123075
2021-06-21 09:17:00+05:30,461.0,513.45,460.4,494.9,86150
2021-06-21 09:18:00+05:30,491.3,499.0,468.1,475.0,54175
2021-06-21 09:19:00+05:30,481.15,486.0,442.8,450.4,64950
2021-06-21 09:20:00+05:30,450.4,478.25,421.0,446.25,61800
2021-06-21 09:21:00+05:30,445.45,449.25,426.1,428.45,43325
2021-06-21 09:22:00+05:30,427.9,431.5,401.25,407.7,50150
2021-06-21 09:23:00+05:30,408.65,418.4,397.3,400.95,58650
2021-06-21 09:24:00+05:30,402.1,418.5,384.15,391.05,76400
2021-06-21 09:25:00+05:30,394.1,401.65,373.7,378.3,87350
2021-06-21 09:26:00+05:30,382.45,408.75,378.25,407.6,67475
2021-06-21 09:27:00+05:30,408.2,408.55,380.7,390.1,68800
2021-06-21 09:28:00+05:30,389.0,395.6,378.25,382.25,52850
2021-06-21 09:29:00+05:30,382.65,385.5,371.75,381.1,56725
2021-06-21 09:30:00+05:30,381.1,400.0,372.55,373.85,70800
2021-06-21 09:31:00+05:30,375.8,383.6,338.7,346.95,106900
2021-06-21 09:32:00+05:30,347.35,350.95,334.35,338.95,82825
2021-06-21 09:33:00+05:30,339.75,351.0,338.0,342.9,62650
2021-06-21 09:34:00+05:30,341.2,351.4,339.75,349.1,61725
2021-06-21 09:35:00+05:30,350.1,358.45,340.1,353.35,82725
2021-06-21 09:36:00+05:30,353.9,357.8,336.0,348.9,73250
2021-06-21 09:37:00+05:30,345.05,351.25,343.4,349.3,15725
2021-06-21 09:39:05+05:30,350.25,361.15,328.0,328.0,5950
