2021-06-18 11:18:19+05:30,690.2,723.6,673.55,683.55,6050
2021-06-18 11:20:42+05:30,680.65,699.0,674.1,696.8,9400
2021-06-18 11:23:05+05:30,696.8,722.95,650.0,650.0,7950
2021-06-18 11:25:20+05:30,646.8,668.65,645.05,668.5,9275
2021-06-18 11:27:42+05:30,668.5,683.4,658.5,658.5,8250
2021-06-18 11:30:03+05:30,662.1,682.6,642.0,661.1,8975
2021-06-18 11:32:20+05:30,661.1,719.95,648.0,717.55,9100
2021-06-18 11:34:35+05:30,717.55,730.25,700.0,710.0,10475
2021-06-18 11:36:59+05:30,710.0,740.65,703.8,709.7,9475
2021-06-18 11:39:19+05:30,709.7,724.65,696.7,721.55,8150
2021-06-18 11:41:39+05:30,722.2,742.6,710.0,713.9,10025
2021-06-18 11:43:53+05:30,713.9,723.5,695.2,710.0,11075
2021-06-18 11:46:17+05:30,708.05,720.0,703.0,703.0,10600
2021-06-18 11:48:41+05:30,703.0,720.0,701.0,701.0,7775
2021-06-18 11:51:08+05:30,701.0,705.0,667.6,682.6,11650
2021-06-18 11:53:41+05:30,682.6,694.8,675.3,678.1,8150
2021-06-18 11:56:03+05:30,678.1,682.4,666.65,671.35,7425
2021-06-18 11:58:30+05:30,671.35,678.3,663.6,663.6,9500
2021-06-18 12:00:54+05:30,663.6,663.6,620.1,620.1,9725
2021-06-18 12:03:13+05:30,624.95,640.0,606.25,627.0,8000
2021-06-18 12:05:34+05:30,627.0,634.9,619.45,630.45,8175
2021-06-18 12:07:51+05:30,630.45,646.95,620.85,641.75,7225
2021-06-18 12:10:07+05:30,644.8,684.0,637.05,675.7,13650
2021-06-18 12:12:27+05:30,676.65,708.45,675.0,694.55,8175
2021-06-18 12:14:55+05:30,694.55,694.55,664.05,670.0,9250
2021-06-18 12:17:19+05:30,670.0,676.6,649.8,651.05,8650
2021-06-18 12:19:44+05:30,651.05,659.2,640.8,650.0,14275
2021-06-18 12:22:12+05:30,650.0,656.95,647.35,648.55,8325
2021-06-18 12:24:32+05:30,648.55,655.65,633.0,643.6,7125
2021-06-18 12:27:00+05:30,640.0,664.85,626.7,655.0,9175
2021-06-18 12:29:21+05:30,655.0,657.3,631.85,646.7,16475
2021-06-18 12:31:45+05:30,646.7,657.15,630.0,640.9,9475
2021-06-18 12:34:07+05:30,640.9,640.9,608.0,621.25,12375
2021-06-18 12:36:23+05:30,621.25,626.85,587.9,599.65,8650
2021-06-18 12:38:40+05:30,599.65,631.25,594.85,615.2,10675
2021-06-18 12:41:06+05:30,613.15,616.7,590.0,600.0,9825
2021-06-18 12:43:24+05:30,600.0,600.0,560.25,568.25,11350
2021-06-18 12:45:42+05:30,568.25,590.05,566.95,590.05,11650
2021-06-18 12:48:00+05:30,590.05,604.0,586.75,593.0,8600
2021-06-18 12:50:28+05:30,594.65,594.65,578.85,590.3,13400
2021-06-18 12:52:53+05:30,590.3,596.95,582.05,595.0,11200
2021-06-18 12:55:14+05:30,595.0,624.9,595.0,622.35,9250
2021-06-18 12:57:32+05:30,619.2,635.0,607.8,624.35,10075
2021-06-18 12:59:52+05:30,624.35,624.35,602.0,613.9,8325
2021-06-18 13:02:19+05:30,613.9,646.1,606.25,638.05,12075
2021-06-18 13:04:41+05:30,638.05,662.5,637.65,648.25,8525
2021-06-18 13:07:13+05:30,648.25,657.3,630.5,640.6,13275
