2021:06:17 10:08:48 IST +0530,505.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:49 IST +0530,505.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:49 IST +0530,505.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:50 IST +0530,504.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:50 IST +0530,504.95,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:51 IST +0530,504.3,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:52 IST +0530,504.3,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:52 IST +0530,504.8,75,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:53 IST +0530,504.8,75,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:53 IST +0530,503.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:55 IST +0530,503.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:55 IST +0530,503.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:56 IST +0530,502.15,100,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:57 IST +0530,503.85,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:58 IST +0530,503.85,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:08:59 IST +0530,503.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:00 IST +0530,502.25,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:01 IST +0530,502.25,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:01 IST +0530,502.15,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:02 IST +0530,502.15,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:02 IST +0530,501.65,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:03 IST +0530,501.65,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:04 IST +0530,501.65,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:04 IST +0530,501.65,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:05 IST +0530,501.65,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:06 IST +0530,501.65,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:07 IST +0530,501.65,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:08 IST +0530,501.65,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:09 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:10 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:10 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:11 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:11 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:12 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:13 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:14 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:14 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:15 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:16 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:16 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:17 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:17 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:18 IST +0530,501.9,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:19 IST +0530,501.45,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:20 IST +0530,501.45,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:20 IST +0530,501.45,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:21 IST +0530,501.45,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:22 IST +0530,501.45,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:22 IST +0530,501.25,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:23 IST +0530,501.25,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:23 IST +0530,501.25,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:24 IST +0530,501.25,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:25 IST +0530,501.25,50,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:25 IST +0530,502.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:26 IST +0530,502.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:26 IST +0530,502.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:27 IST +0530,502.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:28 IST +0530,502.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:28 IST +0530,502.0,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:29 IST +0530,500.15,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:29 IST +0530,501.6,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:30 IST +0530,501.6,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:31 IST +0530,501.6,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:31 IST +0530,501.6,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:32 IST +0530,501.6,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:32 IST +0530,501.6,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:33 IST +0530,501.6,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:34 IST +0530,500.55,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:35 IST +0530,500.55,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:35 IST +0530,499.4,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
2021:06:17 10:09:36 IST +0530,497.35,25,"{'open': 515.0, 'high': 639.95, 'low': 489.0, 'close': 414.65}"
