2021:06:17 10:08:48 IST +0530,379.9,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:49 IST +0530,379.9,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:49 IST +0530,379.9,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:50 IST +0530,381.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:50 IST +0530,381.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:51 IST +0530,381.1,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:52 IST +0530,381.1,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:52 IST +0530,381.1,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:53 IST +0530,380.85,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:53 IST +0530,380.85,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:54 IST +0530,382.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:55 IST +0530,382.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:56 IST +0530,381.0,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:57 IST +0530,381.0,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:58 IST +0530,381.0,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:08:59 IST +0530,380.55,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:01 IST +0530,380.55,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:02 IST +0530,381.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:02 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:03 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:04 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:05 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:06 IST +0530,380.75,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:07 IST +0530,380.65,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:07 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:08 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:08 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:10 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:10 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:11 IST +0530,381.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:11 IST +0530,381.0,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:12 IST +0530,381.0,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:13 IST +0530,381.0,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:14 IST +0530,381.0,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:14 IST +0530,381.0,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:15 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:16 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:16 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:17 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:17 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:18 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:19 IST +0530,380.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:20 IST +0530,380.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:20 IST +0530,380.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:21 IST +0530,380.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:22 IST +0530,381.9,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:23 IST +0530,381.9,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:23 IST +0530,381.9,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:24 IST +0530,381.9,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:25 IST +0530,381.9,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:25 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:26 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:26 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:27 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:28 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:28 IST +0530,381.95,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:29 IST +0530,382.45,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:29 IST +0530,381.5,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:30 IST +0530,381.25,75,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:31 IST +0530,382.25,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:31 IST +0530,382.25,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:32 IST +0530,382.25,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:32 IST +0530,382.25,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:33 IST +0530,382.25,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:34 IST +0530,382.6,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:35 IST +0530,383.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:35 IST +0530,383.95,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:36 IST +0530,383.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:37 IST +0530,384.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:37 IST +0530,384.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:38 IST +0530,384.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:39 IST +0530,384.0,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:40 IST +0530,384.6,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:40 IST +0530,384.55,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:41 IST +0530,384.55,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:41 IST +0530,384.55,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:42 IST +0530,388.0,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:43 IST +0530,387.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:43 IST +0530,387.45,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:44 IST +0530,385.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:44 IST +0530,386.05,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:45 IST +0530,387.45,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:46 IST +0530,385.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:46 IST +0530,385.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:47 IST +0530,385.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:47 IST +0530,385.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:48 IST +0530,385.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:49 IST +0530,387.85,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:49 IST +0530,387.6,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:50 IST +0530,387.6,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:50 IST +0530,385.55,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:51 IST +0530,385.75,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:52 IST +0530,386.75,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:52 IST +0530,385.65,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:53 IST +0530,386.45,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:53 IST +0530,386.7,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:54 IST +0530,387.05,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:55 IST +0530,386.4,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:55 IST +0530,387.7,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:56 IST +0530,388.1,50,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:56 IST +0530,387.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:57 IST +0530,387.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:58 IST +0530,387.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:58 IST +0530,387.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:09:59 IST +0530,387.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:00 IST +0530,387.5,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:01 IST +0530,388.1,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:01 IST +0530,387.55,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:02 IST +0530,387.4,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:02 IST +0530,387.4,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:03 IST +0530,387.4,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:04 IST +0530,387.4,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:04 IST +0530,389.2,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:05 IST +0530,389.2,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:05 IST +0530,388.6,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:06 IST +0530,388.6,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:07 IST +0530,388.6,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:07 IST +0530,388.6,25,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:08 IST +0530,388.75,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:08 IST +0530,388.75,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
2021:06:17 10:10:09 IST +0530,388.75,100,"{'open': 340.0, 'high': 431.9, 'low': 338.35, 'close': 519.3}"
