2021:06:17 10:08:48 IST +0530,430.95,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:49 IST +0530,430.95,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:50 IST +0530,430.9,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:51 IST +0530,430.9,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:52 IST +0530,430.9,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:52 IST +0530,430.9,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:53 IST +0530,430.9,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:53 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:54 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:55 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:55 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:56 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:56 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:57 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:58 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:08:59 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:00 IST +0530,431.1,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:01 IST +0530,431.5,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:02 IST +0530,431.5,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:03 IST +0530,431.5,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:04 IST +0530,431.5,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:05 IST +0530,431.5,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:06 IST +0530,431.0,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:07 IST +0530,431.0,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:08 IST +0530,431.0,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:09 IST +0530,431.0,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:10 IST +0530,431.0,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:10 IST +0530,431.0,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:11 IST +0530,429.9,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:11 IST +0530,431.75,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:12 IST +0530,431.75,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:13 IST +0530,431.75,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:13 IST +0530,431.75,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:14 IST +0530,431.75,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
2021:06:17 10:09:14 IST +0530,431.75,25,"{'open': 491.0, 'high': 491.0, 'low': 385.4, 'close': 577.8}"
