2021-06-21 08:55:23+05:30,345.65,50,"{'open': 355.4, 'high': 915.3, 'low': 260.25, 'close': 345.65}"
2021-06-21 09:15:00+05:30,545.0,100,"{'open': 399.0, 'high': 615.45, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:01+05:30,574.85,25,"{'open': 399.0, 'high': 615.45, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:01+05:30,555.7,25,"{'open': 399.0, 'high': 615.45, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:02+05:30,555.7,25,"{'open': 399.0, 'high': 615.45, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:02+05:30,551.4,75,"{'open': 399.0, 'high': 615.45, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:03+05:30,564.55,25,"{'open': 399.0, 'high': 615.45, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:04+05:30,594.2,50,"{'open': 399.0, 'high': 615.45, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:04+05:30,616.45,25,"{'open': 399.0, 'high': 615.45, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:05+05:30,608.45,25,"{'open': 399.0, 'high': 636.7, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:05+05:30,626.2,25,"{'open': 399.0, 'high': 636.7, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:06+05:30,691.0,50,"{'open': 399.0, 'high': 693.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:07+05:30,699.9,25,"{'open': 399.0, 'high': 693.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:07+05:30,677.95,25,"{'open': 399.0, 'high': 699.9, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:08+05:30,682.85,50,"{'open': 399.0, 'high': 700.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:08+05:30,671.0,500,"{'open': 399.0, 'high': 700.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:09+05:30,690.9,25,"{'open': 399.0, 'high': 700.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:10+05:30,680.25,50,"{'open': 399.0, 'high': 700.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:10+05:30,680.2,25,"{'open': 399.0, 'high': 700.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:11+05:30,689.85,25,"{'open': 399.0, 'high': 700.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:11+05:30,673.9,75,"{'open': 399.0, 'high': 700.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:12+05:30,681.45,50,"{'open': 399.0, 'high': 700.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:13+05:30,686.4,25,"{'open': 399.0, 'high': 721.55, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:13+05:30,696.0,100,"{'open': 399.0, 'high': 721.55, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:14+05:30,671.15,50,"{'open': 399.0, 'high': 721.55, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:14+05:30,696.65,50,"{'open': 399.0, 'high': 721.55, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:15+05:30,701.4,25,"{'open': 399.0, 'high': 721.55, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:16+05:30,713.5,50,"{'open': 399.0, 'high': 721.55, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:16+05:30,706.85,50,"{'open': 399.0, 'high': 721.55, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:17+05:30,713.2,25,"{'open': 399.0, 'high': 721.55, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:17+05:30,712.05,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:19+05:30,684.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:19+05:30,677.2,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:20+05:30,682.15,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:20+05:30,687.5,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:21+05:30,699.85,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:22+05:30,688.15,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:22+05:30,684.65,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:23+05:30,672.0,100,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:23+05:30,690.9,150,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:24+05:30,680.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:25+05:30,667.15,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:25+05:30,673.55,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:26+05:30,679.0,75,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:26+05:30,675.3,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:27+05:30,677.1,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:28+05:30,682.3,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:28+05:30,669.1,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:29+05:30,669.8,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:29+05:30,670.3,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:30+05:30,665.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:31+05:30,657.0,125,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:31+05:30,658.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:32+05:30,662.45,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:32+05:30,673.45,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:33+05:30,668.0,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:34+05:30,672.9,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:34+05:30,670.45,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:35+05:30,674.4,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:35+05:30,677.2,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:36+05:30,674.25,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:37+05:30,684.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:37+05:30,681.1,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:38+05:30,682.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:38+05:30,683.2,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:39+05:30,684.45,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:40+05:30,682.2,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:40+05:30,681.75,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:41+05:30,681.85,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:41+05:30,688.3,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:42+05:30,684.15,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:43+05:30,682.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:43+05:30,685.35,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:44+05:30,680.1,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:44+05:30,679.95,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:45+05:30,677.6,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:46+05:30,675.95,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:46+05:30,671.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:47+05:30,683.8,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:47+05:30,676.75,75,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:48+05:30,682.65,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:49+05:30,678.3,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:49+05:30,683.0,125,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:50+05:30,684.65,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:50+05:30,680.3,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:51+05:30,685.0,400,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:52+05:30,684.45,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:53+05:30,689.95,75,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:53+05:30,688.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:54+05:30,694.95,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:55+05:30,688.75,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:55+05:30,684.15,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:56+05:30,694.5,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:56+05:30,686.7,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:57+05:30,685.6,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:58+05:30,685.3,75,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:58+05:30,680.1,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:59+05:30,680.1,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:15:59+05:30,681.45,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:00+05:30,681.45,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:01+05:30,699.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:01+05:30,701.1,75,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:02+05:30,701.5,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:02+05:30,701.65,100,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:03+05:30,706.85,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:04+05:30,710.1,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:04+05:30,710.55,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:05+05:30,715.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:05+05:30,710.75,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:06+05:30,715.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:07+05:30,712.15,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:07+05:30,712.45,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:08+05:30,714.2,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:08+05:30,722.0,50,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:09+05:30,725.0,25,"{'open': 399.0, 'high': 725.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:10+05:30,727.3,50,"{'open': 399.0, 'high': 732.85, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:11+05:30,731.5,50,"{'open': 399.0, 'high': 732.85, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:11+05:30,735.5,25,"{'open': 399.0, 'high': 732.85, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:12+05:30,741.25,50,"{'open': 399.0, 'high': 741.25, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:13+05:30,750.0,25,"{'open': 399.0, 'high': 741.25, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:13+05:30,747.6,25,"{'open': 399.0, 'high': 750.0, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:14+05:30,749.3,25,"{'open': 399.0, 'high': 755.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:14+05:30,747.95,25,"{'open': 399.0, 'high': 755.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:15+05:30,747.2,25,"{'open': 399.0, 'high': 755.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:16+05:30,747.2,25,"{'open': 399.0, 'high': 755.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:16+05:30,744.5,75,"{'open': 399.0, 'high': 755.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:17+05:30,744.3,25,"{'open': 399.0, 'high': 755.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:17+05:30,741.9,25,"{'open': 399.0, 'high': 755.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:18+05:30,746.55,25,"{'open': 399.0, 'high': 755.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:19+05:30,755.65,50,"{'open': 399.0, 'high': 755.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:19+05:30,755.9,25,"{'open': 399.0, 'high': 755.9, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:20+05:30,747.95,25,"{'open': 399.0, 'high': 757.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:20+05:30,750.4,25,"{'open': 399.0, 'high': 757.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:21+05:30,751.05,25,"{'open': 399.0, 'high': 757.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:22+05:30,749.55,25,"{'open': 399.0, 'high': 757.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:22+05:30,739.7,50,"{'open': 399.0, 'high': 757.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:23+05:30,753.4,975,"{'open': 399.0, 'high': 757.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:23+05:30,750.85,25,"{'open': 399.0, 'high': 757.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:24+05:30,762.45,100,"{'open': 399.0, 'high': 767.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:25+05:30,761.75,25,"{'open': 399.0, 'high': 767.6, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:25+05:30,762.95,25,"{'open': 399.0, 'high': 769.75, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:26+05:30,762.95,25,"{'open': 399.0, 'high': 773.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:26+05:30,769.05,25,"{'open': 399.0, 'high': 773.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:27+05:30,766.65,25,"{'open': 399.0, 'high': 773.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:28+05:30,767.15,25,"{'open': 399.0, 'high': 773.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:28+05:30,768.05,25,"{'open': 399.0, 'high': 773.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:29+05:30,768.05,25,"{'open': 399.0, 'high': 773.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:30+05:30,769.5,50,"{'open': 399.0, 'high': 773.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:30+05:30,771.55,25,"{'open': 399.0, 'high': 773.1, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:31+05:30,773.15,25,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:31+05:30,765.2,25,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:32+05:30,765.7,25,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:32+05:30,764.5,100,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:33+05:30,774.05,25,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:34+05:30,768.95,25,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:34+05:30,760.05,25,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:35+05:30,760.4,75,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
2021-06-21 09:16:35+05:30,760.4,75,"{'open': 399.0, 'high': 775.65, 'low': 399.0, 'close': 345.65}"
