2021-06-21 14:21:55+05:30,310.0,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:21:56+05:30,309.85,75,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:21:56+05:30,310.5,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:21:57+05:30,310.5,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:21:58+05:30,310.65,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:21:58+05:30,309.25,50,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:21:59+05:30,310.0,200,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:21:59+05:30,310.0,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:00+05:30,311.25,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:01+05:30,310.8,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:01+05:30,311.95,75,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:02+05:30,310.35,50,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:02+05:30,308.95,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:03+05:30,308.5,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:03+05:30,308.65,125,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:04+05:30,308.4,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:05+05:30,308.05,75,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:05+05:30,308.8,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:06+05:30,308.8,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:06+05:30,308.25,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:07+05:30,309.4,225,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:08+05:30,309.15,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:08+05:30,309.95,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:09+05:30,309.5,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:10+05:30,310.0,75,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:10+05:30,309.2,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:11+05:30,310.0,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:11+05:30,310.45,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:12+05:30,310.4,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:13+05:30,309.55,50,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:13+05:30,309.0,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:14+05:30,309.75,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:14+05:30,307.9,250,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:15+05:30,308.1,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:16+05:30,307.75,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:16+05:30,307.4,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:17+05:30,306.55,275,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:17+05:30,306.05,50,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:18+05:30,306.8,50,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:19+05:30,305.8,50,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:19+05:30,305.95,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:20+05:30,305.6,75,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:20+05:30,305.65,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:21+05:30,306.3,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:22+05:30,306.35,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:22+05:30,306.45,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:23+05:30,306.1,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:23+05:30,308.55,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:25+05:30,309.45,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:25+05:30,310.0,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:26+05:30,310.35,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:26+05:30,309.85,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:27+05:30,309.85,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:28+05:30,310.9,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:28+05:30,311.75,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:29+05:30,311.15,50,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:29+05:30,312.55,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:30+05:30,313.8,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:31+05:30,315.3,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
2021-06-21 14:22:31+05:30,315.65,25,"{'open': 169.95, 'high': 342.65, 'low': 87.7, 'close': 295.35}"
