2021:06:16 13:02:42 IST +0530,393.85,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:42 IST +0530,393.85,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:43 IST +0530,393.85,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:44 IST +0530,393.85,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:44 IST +0530,393.85,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:45 IST +0530,392.0,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:45 IST +0530,392.0,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:47 IST +0530,392.0,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:47 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:48 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:48 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:49 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:50 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:50 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:51 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:53 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:53 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:54 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:54 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:55 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:56 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:56 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
2021:06:16 13:02:57 IST +0530,393.55,25,"{'open': 343.95, 'high': 405.15, 'low': 257.8, 'close': 297.2}"
