2021:06:16 13:02:42 IST +0530,435.95,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:42 IST +0530,435.95,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:43 IST +0530,435.95,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:44 IST +0530,435.95,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:44 IST +0530,435.0,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:45 IST +0530,434.55,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:45 IST +0530,435.0,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:46 IST +0530,435.0,50,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:47 IST +0530,436.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:48 IST +0530,436.55,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:49 IST +0530,435.95,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:50 IST +0530,437.6,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:50 IST +0530,437.6,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:51 IST +0530,436.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:51 IST +0530,436.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:52 IST +0530,436.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:53 IST +0530,436.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:54 IST +0530,434.35,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:56 IST +0530,434.35,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:57 IST +0530,434.35,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:58 IST +0530,433.7,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:59 IST +0530,432.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:02:59 IST +0530,432.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:00 IST +0530,432.55,50,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:00 IST +0530,432.85,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:01 IST +0530,432.0,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:02 IST +0530,432.0,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:03 IST +0530,432.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:03 IST +0530,432.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:04 IST +0530,431.3,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:05 IST +0530,431.3,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:05 IST +0530,430.5,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:06 IST +0530,432.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:06 IST +0530,432.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:07 IST +0530,430.0,500,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:08 IST +0530,430.0,500,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:08 IST +0530,430.0,500,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:09 IST +0530,431.15,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:09 IST +0530,431.15,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:10 IST +0530,430.75,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:11 IST +0530,430.2,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:11 IST +0530,430.2,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:12 IST +0530,432.2,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:12 IST +0530,432.25,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:13 IST +0530,432.85,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:14 IST +0530,430.4,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:14 IST +0530,430.4,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:15 IST +0530,432.45,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:15 IST +0530,432.55,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:16 IST +0530,433.1,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:17 IST +0530,433.4,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:18 IST +0530,433.4,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:18 IST +0530,432.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:19 IST +0530,432.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:20 IST +0530,432.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:20 IST +0530,432.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:21 IST +0530,430.45,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:22 IST +0530,431.65,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:22 IST +0530,431.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:23 IST +0530,431.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
2021:06:16 13:03:28 IST +0530,431.05,25,"{'open': 340.15, 'high': 450.0, 'low': 286.75, 'close': 330.05}"
