2021:06:16 13:02:42 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:43 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:44 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:45 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:47 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:48 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:49 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:50 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:51 IST +0530,484.95,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:52 IST +0530,481.65,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:53 IST +0530,481.65,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:54 IST +0530,483.0,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:55 IST +0530,483.0,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:56 IST +0530,483.0,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:57 IST +0530,481.0,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:58 IST +0530,481.0,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:02:59 IST +0530,481.0,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:00 IST +0530,481.0,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:01 IST +0530,478.15,50,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:02 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:02 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:03 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:04 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:05 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:05 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:06 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:07 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:08 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:08 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:09 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:09 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:10 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:11 IST +0530,480.05,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:12 IST +0530,478.35,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:12 IST +0530,478.0,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:13 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:14 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:14 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:15 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:17 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:17 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:18 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:18 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
2021:06:16 13:03:19 IST +0530,481.3,25,"{'open': 410.15, 'high': 499.95, 'low': 321.85, 'close': 367.7}"
