2021:06:16 13:02:42 IST +0530,475.05,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:43 IST +0530,475.05,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:44 IST +0530,475.05,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:45 IST +0530,479.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:45 IST +0530,479.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:47 IST +0530,479.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:47 IST +0530,479.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:48 IST +0530,479.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:48 IST +0530,478.3,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:49 IST +0530,478.3,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:50 IST +0530,478.3,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:51 IST +0530,478.3,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:53 IST +0530,478.3,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:54 IST +0530,477.55,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:54 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:55 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:56 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:57 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:02:59 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:00 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:00 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:02 IST +0530,481.15,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:03 IST +0530,481.15,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:03 IST +0530,481.15,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:04 IST +0530,481.15,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:05 IST +0530,481.15,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:05 IST +0530,482.5,50,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:06 IST +0530,482.5,50,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:06 IST +0530,482.5,50,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:07 IST +0530,482.5,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:08 IST +0530,482.5,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:08 IST +0530,482.5,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:09 IST +0530,482.5,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:09 IST +0530,482.5,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:10 IST +0530,482.5,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:11 IST +0530,482.5,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:12 IST +0530,481.75,100,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:12 IST +0530,481.75,100,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:13 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:14 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:14 IST +0530,480.0,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:15 IST +0530,481.95,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:15 IST +0530,481.95,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:16 IST +0530,478.9,75,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:17 IST +0530,480.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:17 IST +0530,480.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:18 IST +0530,480.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:18 IST +0530,480.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:19 IST +0530,480.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:20 IST +0530,480.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:20 IST +0530,480.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:21 IST +0530,480.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:22 IST +0530,481.05,50,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:22 IST +0530,481.05,50,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:23 IST +0530,481.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
2021:06:16 13:03:43 IST +0530,481.4,25,"{'open': 529.35, 'high': 679.0, 'low': 453.35, 'close': 597.4}"
