2021-06-21 09:16:38+05:30,194.8,518.0,194.8,495.6,"{12713474: 5775, 12713730: 5725, 14169602: 6200, 14169858: 8000, 12713986: 0, 12714242: 125, 12737282: 5450, 12738306: 0, 12738562: 6350, 12738818: 25, 12739074: 50, 12739330: 5375, 9841410: 6450, 9843202: 6625, 12739586: 25, 12739842: 25}"
2021-06-21 09:18:16+05:30,499.75,511.15,461.55,478.5,"{12713474: 6375, 12713730: 5425, 14169602: 6475, 14169858: 4900, 12713986: 5250, 12714242: 25, 12737282: 7550, 12738306: 0, 12738562: 5675, 12738818: 125, 12739074: 4450, 12739330: 6175, 9841410: 5400, 9843202: 9100, 12739586: 5625, 12739842: 50}"
2021-06-21 09:19:54+05:30,481.25,495.35,442.8,460.85,"{12713474: 5800, 12713730: 4775, 14169602: 5250, 14169858: 7275, 12713986: 4375, 12714242: 25, 12737282: 5325, 12738306: 0, 12738562: 5100, 12738818: 75, 12739074: 4925, 12739330: 6200, 9841410: 4950, 9843202: 5425, 12739586: 5825, 12739842: 5900}"
2021-06-21 09:21:37+05:30,463.15,478.25,421.25,442.6,"{12713474: 6350, 12713730: 5150, 14169602: 5425, 14169858: 7175, 12713986: 4150, 12714242: 100, 12737282: 4575, 12738306: 0, 12738562: 6650, 12738818: 100, 12739074: 5125, 12739330: 5675, 9841410: 4825, 9843202: 6275, 12739586: 0, 12739842: 175}"
2021-06-21 09:23:22+05:30,441.6,445.0,401.25,417.05,"{12713474: 4475, 12713730: 8500, 14169602: 5875, 14169858: 7300, 12713986: 5625, 12714242: 125, 12737282: 6050, 12738306: 0, 12738562: 5800, 12738818: 50, 12739074: 75, 12739330: 7550, 9841410: 4900, 9843202: 5275, 12739586: 175, 12739842: 7425}"
2021-06-21 09:25:08+05:30,416.65,417.7,383.4,383.4,"{12713474: 475, 12713730: 8375, 14169602: 50, 14169858: 5200, 12713986: 350, 12714242: 75, 12737282: 175, 12738306: 0, 12738562: 275, 12738818: 225, 12739074: 325, 12739330: 25, 9841410: 5350, 9843202: 8000, 12739586: 600, 12739842: 6625}"
2021-06-21 09:26:53+05:30,382.9,403.95,374.6,399.7,"{12713474: 650, 12713730: 5675, 14169602: 200, 14169858: 5975, 12713986: 400, 12714242: 150, 12737282: 300, 12738306: 0, 12738562: 550, 12738818: 200, 12739074: 400, 12739330: 8075, 9841410: 5625, 9843202: 5450, 12739586: 775, 12739842: 7375}"
2021-06-21 09:28:38+05:30,398.1,408.5,378.7,385.0,"{12713474: 925, 12713730: 75, 14169602: 575, 14169858: 5950, 12713986: 1175, 12714242: 125, 12737282: 1325, 12738306: 0, 12738562: 900, 12738818: 575, 12739074: 675, 12739330: 550, 9841410: 150, 9843202: 5150, 12739586: 1275, 12739842: 7875}"
2021-06-21 09:30:28+05:30,385.65,398.7,371.75,398.05,"{12713474: 1375, 12713730: 375, 14169602: 975, 14169858: 5525, 12713986: 1200, 12714242: 125, 12737282: 975, 12738306: 0, 12738562: 1125, 12738818: 500, 12739074: 1375, 12739330: 50, 9841410: 525, 9843202: 9975, 12739586: 1200, 12739842: 6525}"
2021-06-21 09:32:25+05:30,400.0,400.0,340.4,346.0,"{12713474: 1675, 12713730: 375, 14169602: 1975, 14169858: 5700, 12713986: 2000, 12714242: 350, 12737282: 2475, 12738306: 0, 12738562: 2550, 12738818: 600, 12739074: 1925, 12739330: 500, 9841410: 1575, 9843202: 6825, 12739586: 2575, 12739842: 11525}"
2021-06-21 09:34:11+05:30,345.3,351.0,334.35,345.0,"{12713474: 2625, 12713730: 500, 14169602: 1850, 14169858: 25, 12713986: 2275, 12714242: 250, 12737282: 2275, 12738306: 0, 12738562: 2325, 12738818: 675, 12739074: 2300, 12739330: 175, 9841410: 2350, 9843202: 5300, 12739586: 1950, 12739842: 6300}"
2021-06-21 09:35:59+05:30,343.7,358.45,340.1,354.55,"{12713474: 2500, 12713730: 375, 14169602: 3825, 14169858: 100, 12713986: 3750, 12714242: 375, 12737282: 3100, 12738306: 0, 12738562: 3400, 12738818: 1200, 12739074: 3025, 12739330: 225, 9841410: 3550, 9843202: 6675, 12739586: 2525, 12739842: 4275}"
2021-06-21 09:37:40+05:30,355.05,356.25,336.0,353.0,"{12713474: 2625, 12713730: 650, 14169602: 2625, 14169858: 325, 12713986: 3050, 12714242: 425, 12737282: 2750, 12738306: 0, 12738562: 3650, 12738818: 650, 12739074: 3050, 12739330: 4925, 9841410: 2850, 9843202: 0, 12739586: 3150, 12739842: 3800}"
2021-06-21 09:39:23+05:30,353.35,360.7,317.0,331.45,"{12713474: 4225, 12713730: 400, 14169602: 2950, 14169858: 325, 12713986: 2875, 12714242: 525, 12737282: 4075, 12738306: 0, 12738562: 3975, 12738818: 1175, 12739074: 2600, 12739330: 5900, 9841410: 2750, 9843202: 100, 12739586: 2600, 12739842: 6575}"
2021-06-21 09:41:04+05:30,329.0,339.85,325.45,336.2,"{12713474: 4375, 12713730: 750, 14169602: 2275, 14169858: 375, 12713986: 2100, 12714242: 775, 12737282: 3250, 12738306: 0, 12738562: 3050, 12738818: 925, 12739074: 2450, 12739330: 4975, 9841410: 2900, 9843202: 325, 12739586: 2300, 12739842: 4100}"
2021-06-21 09:42:42+05:30,337.5,338.5,312.2,321.55,"{12713474: 1650, 12713730: 600, 14169602: 2425, 14169858: 400, 12713986: 2225, 12714242: 600, 12737282: 2800, 12738306: 0, 12738562: 2725, 12738818: 1125, 12739074: 2125, 12739330: 4825, 9841410: 2325, 9843202: 250, 12739586: 2300, 12739842: 3150}"
2021-06-21 09:44:19+05:30,321.8,330.8,318.65,330.8,"{12713474: 1450, 12713730: 575, 14169602: 1775, 14169858: 325, 12713986: 2350, 12714242: 1150, 12737282: 2675, 12738306: 0, 12738562: 2800, 12738818: 700, 12739074: 2125, 12739330: 6075, 9841410: 3150, 9843202: 600, 12739586: 3250, 12739842: 3175}"
2021-06-21 09:45:55+05:30,330.45,348.15,327.35,346.75,"{12713474: 3225, 12713730: 475, 14169602: 1425, 14169858: 275, 12713986: 1775, 12714242: 575, 12737282: 2575, 12738306: 0, 12738562: 2225, 12738818: 875, 12739074: 2175, 12739330: 5650, 9841410: 2675, 9843202: 275, 12739586: 2100, 12739842: 775}"
2021-06-21 09:47:33+05:30,345.8,353.45,330.25,333.35,"{12713474: 775, 12713730: 525, 14169602: 1850, 14169858: 400, 12713986: 1525, 12714242: 625, 12737282: 2300, 12738306: 0, 12738562: 2250, 12738818: 600, 12739074: 1525, 12739330: 4875, 9841410: 1975, 9843202: 250, 12739586: 2075, 12739842: 50}"
2021-06-21 09:49:10+05:30,333.75,337.2,325.0,331.45,"{12713474: 375, 12713730: 550, 14169602: 1725, 14169858: 375, 12713986: 1275, 12714242: 625, 12737282: 1925, 12738306: 0, 12738562: 3075, 12738818: 800, 12739074: 1375, 12739330: 5350, 9841410: 2200, 9843202: 125, 12739586: 2200, 12739842: 4350}"
2021-06-21 09:50:47+05:30,330.8,342.0,329.65,334.0,"{12713474: 4700, 12713730: 325, 14169602: 1275, 14169858: 575, 12713986: 1475, 12714242: 700, 12737282: 1950, 12738306: 0, 12738562: 1725, 12738818: 875, 12739074: 1300, 12739330: 5150, 9841410: 1825, 9843202: 125, 12739586: 2550, 12739842: 4900}"
2021-06-21 09:52:25+05:30,334.5,380.0,330.3,376.9,"{12713474: 4550, 12713730: 375, 14169602: 975, 14169858: 475, 12713986: 1250, 12714242: 475, 12737282: 1625, 12738306: 0, 12738562: 1950, 12738818: 950, 12739074: 1425, 12739330: 4350, 9841410: 1975, 9843202: 100, 12739586: 2225, 12739842: 3650}"
2021-06-21 09:54:02+05:30,376.75,379.85,357.45,372.9,"{12713474: 4050, 12713730: 250, 14169602: 775, 14169858: 475, 12713986: 950, 12714242: 725, 12737282: 1850, 12738306: 0, 12738562: 1725, 12738818: 775, 12739074: 1725, 12739330: 4700, 9841410: 2825, 9843202: 450, 12739586: 1200, 12739842: 1275}"
2021-06-21 09:55:39+05:30,372.9,373.15,348.7,356.15,"{12713474: 3900, 12713730: 150, 14169602: 625, 14169858: 500, 12713986: 675, 12714242: 550, 12737282: 1200, 12738306: 0, 12738562: 1800, 12738818: 950, 12739074: 1375, 12739330: 4075, 9841410: 1750, 9843202: 75, 12739586: 1200, 12739842: 850}"
2021-06-21 09:57:16+05:30,356.0,380.0,356.0,357.4,"{12713474: 4525, 12713730: 25, 14169602: 350, 14169858: 550, 12713986: 925, 12714242: 475, 12737282: 1350, 12738306: 0, 12738562: 1975, 12738818: 1025, 12739074: 700, 12739330: 4200, 9841410: 1925, 9843202: 6975, 12739586: 800, 12739842: 11425}"
2021-06-21 09:58:54+05:30,358.55,369.2,351.6,359.35,"{12713474: 3050, 12713730: 4850, 14169602: 600, 14169858: 450, 12713986: 375, 12714242: 350, 12737282: 1075, 12738306: 0, 12738562: 1025, 12738818: 1025, 12739074: 500, 12739330: 4400, 9841410: 1325, 9843202: 6225, 12739586: 700, 12739842: 7325}"
2021-06-21 10:00:32+05:30,361.5,364.25,348.2,360.15,"{12713474: 2900, 12713730: 6300, 14169602: 7125, 14169858: 525, 12713986: 175, 12714242: 275, 12737282: 775, 12738306: 0, 12738562: 700, 12738818: 950, 12739074: 350, 12739330: 2125, 9841410: 1725, 9843202: 7400, 12739586: 425, 12739842: 2375}"
