2021-06-21 09:16:40+05:30,142.55,419.95,142.55,398.15,"{12713474: 0, 12713730: 175, 14169602: 75, 14169858: 0, 12713986: 225, 12714242: 225, 12737282: 75, 12738306: 150, 12738562: 100, 12738818: 150, 12739074: 150, 12739330: 50, 9841410: 50, 9843202: 0, 12739586: 150, 12739842: 300}"
2021-06-21 09:18:21+05:30,398.5,412.95,366.2,383.1,"{12713474: 6725, 12713730: 425, 14169602: 50, 14169858: 0, 12713986: 100, 12714242: 350, 12737282: 50, 12738306: 275, 12738562: 150, 12738818: 375, 12739074: 125, 12739330: 375, 9841410: 5600, 9843202: 9450, 12739586: 125, 12739842: 325}"
2021-06-21 09:19:59+05:30,383.7,397.65,350.65,353.15,"{12713474: 6100, 12713730: 150, 14169602: 5525, 14169858: 0, 12713986: 25, 12714242: 600, 12737282: 5650, 12738306: 250, 12738562: 175, 12738818: 350, 12739074: 75, 12739330: 200, 9841410: 5200, 9843202: 5650, 12739586: 125, 12739842: 425}"
2021-06-21 09:21:44+05:30,355.1,378.4,329.45,343.5,"{12713474: 175, 12713730: 125, 14169602: 5925, 14169858: 0, 12713986: 75, 12714242: 600, 12737282: 0, 12738306: 450, 12738562: 300, 12738818: 425, 12739074: 325, 12739330: 275, 9841410: 5375, 9843202: 6775, 12739586: 400, 12739842: 700}"
2021-06-21 09:23:29+05:30,345.45,348.95,311.55,322.1,"{12713474: 300, 12713730: 325, 14169602: 25, 14169858: 0, 12713986: 200, 12714242: 650, 12737282: 150, 12738306: 300, 12738562: 300, 12738818: 400, 12739074: 400, 12739330: 325, 9841410: 5275, 9843202: 5575, 12739586: 475, 12739842: 200}"
2021-06-21 09:25:16+05:30,322.65,325.5,296.85,302.55,"{12713474: 750, 12713730: 225, 14169602: 800, 14169858: 0, 12713986: 675, 12714242: 425, 12737282: 525, 12738306: 375, 12738562: 575, 12738818: 875, 12739074: 625, 12739330: 1125, 9841410: 100, 9843202: 50, 12739586: 925, 12739842: 375}"
2021-06-21 09:26:59+05:30,302.35,318.0,288.85,318.0,"{12713474: 900, 12713730: 150, 14169602: 500, 14169858: 0, 12713986: 675, 12714242: 400, 12737282: 525, 12738306: 325, 12738562: 825, 12738818: 450, 12739074: 600, 12739330: 225, 9841410: 375, 9843202: 5725, 12739586: 1025, 12739842: 100}"
2021-06-21 09:28:44+05:30,316.95,316.95,293.05,301.0,"{12713474: 1500, 12713730: 375, 14169602: 875, 14169858: 0, 12713986: 1425, 12714242: 500, 12737282: 1600, 12738306: 875, 12738562: 1125, 12738818: 1100, 12739074: 900, 12739330: 950, 9841410: 375, 9843202: 875, 12739586: 1525, 12739842: 300}"
2021-06-21 09:30:31+05:30,301.75,310.0,287.9,304.75,"{12713474: 1525, 12713730: 575, 14169602: 1125, 14169858: 0, 12713986: 1375, 12714242: 300, 12737282: 1500, 12738306: 175, 12738562: 1275, 12738818: 750, 12739074: 1675, 12739330: 475, 9841410: 700, 9843202: 50, 12739586: 1325, 12739842: 100}"
2021-06-21 09:32:25+05:30,303.0,303.6,259.5,263.3,"{12713474: 1700, 12713730: 400, 14169602: 2000, 14169858: 0, 12713986: 2025, 12714242: 375, 12737282: 2500, 12738306: 25, 12738562: 2650, 12738818: 625, 12739074: 1950, 12739330: 500, 9841410: 1600, 9843202: 0, 12739586: 2600, 12739842: 11575}"
2021-06-21 09:34:10+05:30,262.55,268.4,255.05,262.0,"{12713474: 2575, 12713730: 450, 14169602: 1800, 14169858: 0, 12713986: 2225, 12714242: 225, 12737282: 2225, 12738306: 7450, 12738562: 2275, 12738818: 625, 12739074: 2250, 12739330: 125, 9841410: 2250, 9843202: 5275, 12739586: 1900, 12739842: 6150}"
2021-06-21 09:35:57+05:30,263.35,274.5,259.3,274.4,"{12713474: 2400, 12713730: 250, 14169602: 3725, 14169858: 0, 12713986: 2650, 12714242: 300, 12737282: 3000, 12738306: 9175, 12738562: 2875, 12738818: 1000, 12739074: 2850, 12739330: 150, 9841410: 2075, 9843202: 6525, 12739586: 2425, 12739842: 4200}"
2021-06-21 09:37:36+05:30,274.3,274.3,256.1,266.15,"{12713474: 2450, 12713730: 275, 14169602: 2125, 14169858: 0, 12713986: 2850, 12714242: 150, 12737282: 2575, 12738306: 5425, 12738562: 3325, 12738818: 450, 12739074: 2875, 12739330: 4700, 9841410: 2675, 9843202: 5475, 12739586: 2975, 12739842: 3450}"
2021-06-21 09:39:16+05:30,266.25,277.9,242.7,242.7,"{12713474: 3950, 12713730: 150, 14169602: 2475, 14169858: 0, 12713986: 2425, 12714242: 225, 12737282: 3725, 12738306: 5175, 12738562: 3550, 12738818: 575, 12739074: 2350, 12739330: 5600, 9841410: 2475, 9843202: 7075, 12739586: 2325, 12739842: 5975}"
2021-06-21 09:40:56+05:30,241.9,257.5,241.1,257.5,"{12713474: 4050, 12713730: 200, 14169602: 1875, 14169858: 0, 12713986: 1850, 12714242: 325, 12737282: 2850, 12738306: 5850, 12738562: 2600, 12738818: 275, 12739074: 2150, 12739330: 4625, 9841410: 2575, 9843202: 7875, 12739586: 2025, 12739842: 3750}"
2021-06-21 09:42:34+05:30,256.5,259.55,235.2,246.7,"{12713474: 1325, 12713730: 225, 14169602: 1525, 14169858: 0, 12713986: 1850, 12714242: 175, 12737282: 2400, 12738306: 5375, 12738562: 2375, 12738818: 400, 12739074: 1750, 12739330: 4300, 9841410: 1950, 9843202: 8100, 12739586: 1950, 12739842: 2600}"
2021-06-21 09:44:11+05:30,246.65,248.0,240.9,246.7,"{12713474: 1100, 12713730: 225, 14169602: 1475, 14169858: 0, 12713986: 1850, 12714242: 250, 12737282: 2375, 12738306: 5325, 12738562: 2275, 12738818: 325, 12739074: 1700, 12739330: 5375, 9841410: 2750, 9843202: 7950, 12739586: 2950, 12739842: 2800}"
2021-06-21 09:45:49+05:30,246.5,264.55,246.0,261.8,"{12713474: 3025, 12713730: 200, 14169602: 1175, 14169858: 0, 12713986: 1475, 12714242: 300, 12737282: 2150, 12738306: 7225, 12738562: 1925, 12738818: 350, 12739074: 1825, 12739330: 5250, 9841410: 2300, 9843202: 6475, 12739586: 1850, 12739842: 525}"
2021-06-21 09:47:26+05:30,262.9,269.15,253.2,258.9,"{12713474: 500, 12713730: 150, 14169602: 1200, 14169858: 0, 12713986: 1075, 12714242: 225, 12737282: 1750, 12738306: 4975, 12738562: 1800, 12738818: 250, 12739074: 1225, 12739330: 4425, 9841410: 1600, 9843202: 6000, 12739586: 1775, 12739842: 8825}"
2021-06-21 09:49:03+05:30,256.95,256.95,245.75,249.85,"{12713474: 125, 12713730: 125, 14169602: 1425, 14169858: 0, 12713986: 1000, 12714242: 225, 12737282: 1600, 12738306: 6600, 12738562: 2475, 12738818: 400, 12739074: 1075, 12739330: 4800, 9841410: 1800, 9843202: 6200, 12739586: 1950, 12739842: 4125}"
2021-06-21 09:50:40+05:30,250.15,259.6,249.55,257.05,"{12713474: 4425, 12713730: 0, 14169602: 925, 14169858: 0, 12713986: 1000, 12714242: 275, 12737282: 1550, 12738306: 5400, 12738562: 1425, 12738818: 350, 12739074: 1000, 12739330: 4550, 9841410: 1350, 9843202: 7600, 12739586: 2125, 12739842: 4350}"
2021-06-21 09:52:16+05:30,257.1,290.75,250.8,280.4,"{12713474: 4200, 12713730: 5550, 14169602: 575, 14169858: 0, 12713986: 925, 12714242: 100, 12737282: 1275, 12738306: 5350, 12738562: 1525, 12738818: 375, 12739074: 900, 12739330: 3825, 9841410: 1450, 9843202: 8025, 12739586: 1675, 12739842: 2775}"
2021-06-21 09:53:53+05:30,281.45,292.35,272.8,282.85,"{12713474: 3675, 12713730: 5025, 14169602: 350, 14169858: 0, 12713986: 500, 12714242: 100, 12737282: 1350, 12738306: 5675, 12738562: 1325, 12738818: 300, 12739074: 1275, 12739330: 4200, 9841410: 2300, 9843202: 5925, 12739586: 800, 12739842: 950}"
