2021-06-21 09:16:39+05:30,388.5,388.5,146.1,169.65,"{12713474: 5825, 12713730: 125, 14169602: 25, 14169858: 8125, 12713986: 175, 12714242: 175, 12737282: 50, 12738306: 50, 12738562: 50, 12738818: 125, 12739074: 125, 12739330: 25, 9841410: 0, 9843202: 6775, 12739586: 100, 12739842: 250}"
2021-06-21 09:18:25+05:30,168.95,180.4,163.0,177.05,"{12713474: 150, 12713730: 600, 14169602: 250, 14169858: 375, 12713986: 300, 12714242: 550, 12737282: 225, 12738306: 575, 12738562: 325, 12738818: 600, 12739074: 300, 12739330: 550, 9841410: 0, 9843202: 200, 12739586: 500, 12739842: 500}"
2021-06-21 09:20:07+05:30,177.75,192.15,174.9,182.4,"{12713474: 975, 12713730: 425, 14169602: 275, 14169858: 425, 12713986: 450, 12714242: 1225, 12737282: 250, 12738306: 800, 12738562: 700, 12738818: 875, 12739074: 450, 12739330: 500, 9841410: 0, 9843202: 250, 12739586: 575, 12739842: 1050}"
2021-06-21 09:21:50+05:30,184.1,217.05,176.6,203.7,"{12713474: 425, 12713730: 650, 14169602: 625, 14169858: 225, 12713986: 425, 12714242: 975, 12737282: 500, 12738306: 850, 12738562: 1425, 12738818: 1025, 12739074: 575, 12739330: 925, 9841410: 0, 9843202: 175, 12739586: 1000, 12739842: 875}"
2021-06-21 09:23:34+05:30,205.15,233.3,203.3,222.0,"{12713474: 500, 12713730: 500, 14169602: 200, 14169858: 200, 12713986: 400, 12714242: 825, 12737282: 325, 12738306: 500, 12738562: 475, 12738818: 575, 12739074: 575, 12739330: 700, 9841410: 0, 9843202: 275, 12739586: 825, 12739842: 375}"
2021-06-21 09:25:13+05:30,222.75,246.4,215.1,236.5,"{12713474: 675, 12713730: 150, 14169602: 575, 14169858: 5400, 12713986: 575, 12714242: 300, 12737282: 425, 12738306: 225, 12738562: 475, 12738818: 600, 12739074: 525, 12739330: 825, 9841410: 0, 9843202: 8325, 12739586: 800, 12739842: 150}"
2021-06-21 09:26:54+05:30,236.05,245.65,223.05,229.9,"{12713474: 675, 12713730: 5725, 14169602: 275, 14169858: 6025, 12713986: 450, 12714242: 175, 12737282: 325, 12738306: 25, 12738562: 600, 12738818: 225, 12739074: 425, 12739330: 0, 9841410: 0, 9843202: 5500, 12739586: 850, 12739842: 7450}"
2021-06-21 09:28:35+05:30,230.45,252.95,223.4,245.55,"{12713474: 750, 12713730: 5000, 14169602: 375, 14169858: 5725, 12713986: 825, 12714242: 6975, 12737282: 1050, 12738306: 5875, 12738562: 750, 12738818: 200, 12739074: 525, 12739330: 8400, 9841410: 0, 9843202: 4975, 12739586: 1125, 12739842: 7700}"
2021-06-21 09:30:15+05:30,244.75,249.5,230.4,231.6,"{12713474: 625, 12713730: 4825, 14169602: 400, 14169858: 4875, 12713986: 625, 12714242: 4700, 12737282: 400, 12738306: 5975, 12738562: 600, 12738818: 6575, 12739074: 800, 12739330: 6900, 9841410: 0, 9843202: 9075, 12739586: 700, 12739842: 5750}"
2021-06-21 09:31:54+05:30,231.1,252.8,222.25,252.8,"{12713474: 275, 12713730: 5475, 14169602: 450, 14169858: 4050, 12713986: 475, 12714242: 4625, 12737282: 525, 12738306: 5700, 12738562: 800, 12738818: 5225, 12739074: 525, 12739330: 4625, 9841410: 0, 9843202: 5225, 12739586: 925, 12739842: 8900}"
2021-06-21 09:33:35+05:30,255.75,263.1,248.35,250.35,"{12713474: 475, 12713730: 4050, 14169602: 150, 14169858: 3325, 12713986: 425, 12714242: 5000, 12737282: 450, 12738306: 4575, 12738562: 725, 12738818: 6825, 12739074: 400, 12739330: 4400, 9841410: 0, 9843202: 3550, 12739586: 400, 12739842: 4600}"
2021-06-21 09:35:16+05:30,250.0,254.75,236.05,241.75,"{12713474: 475, 12713730: 3975, 14169602: 175, 14169858: 4800, 12713986: 425, 12714242: 3925, 12737282: 450, 12738306: 4025, 12738562: 700, 12738818: 4850, 12739074: 475, 12739330: 4250, 9841410: 0, 9843202: 3900, 12739586: 375, 12739842: 2225}"
2021-06-21 09:36:54+05:30,243.35,249.75,234.75,236.5,"{12713474: 300, 12713730: 3250, 14169602: 75, 14169858: 3975, 12713986: 450, 12714242: 3275, 12737282: 400, 12738306: 3025, 12738562: 600, 12738818: 4450, 12739074: 250, 12739330: 3050, 9841410: 0, 9843202: 2975, 12739586: 400, 12739842: 1725}"
2021-06-21 09:38:33+05:30,237.65,245.0,233.7,244.4,"{12713474: 300, 12713730: 3275, 14169602: 75, 14169858: 3300, 12713986: 350, 12714242: 3200, 12737282: 675, 12738306: 3150, 12738562: 775, 12738818: 4525, 12739074: 450, 12739330: 3625, 9841410: 0, 9843202: 4500, 12739586: 400, 12739842: 2075}"
